Customer,Name,Action,PolicyType,SourceZones,SourceNetworks,Services,DestinationZones,DestinationNetworks,Identity,HostedAddress,HTTPS,ListenPort,Domains,AccessPaths
GW LAB,IPsec Sophos_To_FortiGate,Accept,Network,"{'Zone': ['VPN', 'LAN']}","{'Network': ['192.168.30.0/24', '192.168.10.0/24']}",...,"{'Zone': ['VPN', 'LAN']}","{'Network': ['192.168.30.0/24', '192.168.10.0/24']}",...,...,...,...,...,...
GW LAB,TEST SSL VPN Rule,Accept,Network,{'Zone': 'VPN'},{'Network': '##ALL_SSLVPN_RW'},...,{'Zone': 'LAN'},{'Network': '192.168.10.0/24'},...,...,...,...,...,...
GW LAB,IPsec TO_AZURE,Accept,Network,...,"{'Network': ['192.168.30.0/24', '192.168.10.0/24']}",...,...,"{'Network': ['192.168.30.0/24', '192.168.10.0/24']}",...,...,...,...,...,...
GW LAB,Web Protection,...,HTTPBased,...,...,...,...,...,...,#Port2:2,Disable,80,{'Domain': '172.16.17.33'},"{'AccessPath': {'allowed_networks': 'Any IPv4', 'auth_profile': 'Basic with passthrough', 'backend': 'Web Server', 'be_path': None, 'block_unknown_country': '0', 'hot_standby': '0', 'path': '/', 'stickysession_status': '0', 'websocket_passthrough': '0'}}"
GW LAB,Services,Accept,Network,{'Zone': 'LAN'},...,{'Service': 'DNS'},{'Zone': 'WAN'},...,...,...,...,...,...,...
GW LAB,DNAT to wrk.lab.local,Accept,Network,{'Zone': 'WAN'},...,{'Service': 'RDP'},{'Zone': 'LAN'},{'Network': '#Port2:1'},...,...,...,...,...,...
GW LAB,DNAT to srv.lab.local,Accept,Network,{'Zone': 'WAN'},...,{'Service': 'RDP'},{'Zone': 'LAN'},{'Network': '#Port2:0'},...,...,...,...,...,...
GW LAB,Traffic to Internal Zones,Drop,User,...,...,...,"{'Zone': ['DMZ', 'VPN', 'WiFi', 'LAN']}",...,...,...,...,...,...,...
GW LAB,Clone_Default WAN Access,Accept,User,{'Zone': 'LAN'},"{'Network': ['192.168.30.0/24', '192.168.10.0/24']}",...,{'Zone': 'WAN'},...,...,...,...,...,...,...
GW LAB,Default WAN Access,Accept,Network,{'Zone': 'LAN'},...,...,{'Zone': 'WAN'},...,...,...,...,...,...,...
